timestamp,graph_type,place_name or coordinates,odtc_time,odtc_central_nodes_count,total_origin_nodes,total_dest_nodes,total_odtc_nodes,tc_time,tc_central_nodes_count,total_tc_nodes
2025-03-30T22:17:39.636731,Ring,"(14.6514, 121.0497)",0.04220819,36,58,150,379,0.23469472,34,379
2025-03-30T22:17:52.241455,Ring,"(14.6514, 121.0497)",0.04169607,36,58,150,379,0.2326827,34,379
2025-03-30T22:18:04.901278,Ring,"(14.6514, 121.0497)",0.04229283,36,58,150,379,0.23255515,34,379
2025-03-30T22:18:17.600907,Ring,"(14.6514, 121.0497)",0.04232359,36,58,150,379,0.23208261,34,379
2025-03-30T22:18:30.213302,Ring,"(14.6514, 121.0497)",0.04218507,36,58,150,379,0.23416495,34,379
2025-03-30T22:18:42.841674,Ring,"(14.6514, 121.0497)",0.04238272,36,58,150,379,0.23416448,34,379
2025-03-30T22:18:55.587893,Ring,"(14.6514, 121.0497)",0.0423367,36,58,150,379,0.30773616,34,379
2025-03-30T22:19:08.197144,Ring,"(14.6514, 121.0497)",0.04203248,36,58,150,379,0.23274899,34,379
2025-03-30T22:19:20.826671,Ring,"(14.6514, 121.0497)",0.04236364,36,58,150,379,0.23756289,34,379
2025-03-30T22:19:33.580309,Ring,"(14.6514, 121.0497)",0.04252625,36,58,150,379,0.23379517,34,379
2025-03-30T22:19:46.198415,Ring,"(14.6514, 121.0497)",0.04227233,36,58,150,379,0.23305082,34,379
2025-03-30T22:19:59.105242,Ring,"(14.6514, 121.0497)",0.04217052,36,58,150,379,0.23357749,34,379
2025-03-30T22:20:11.799707,Ring,"(14.6514, 121.0497)",0.04201269,36,58,150,379,0.23322582,34,379
2025-03-30T22:20:24.409695,Ring,"(14.6514, 121.0497)",0.04171991,36,58,150,379,0.23223472,34,379
2025-03-30T22:20:37.083852,Ring,"(14.6514, 121.0497)",0.0423069,36,58,150,379,0.23499823,34,379
2025-03-30T22:20:49.752231,Ring,"(14.6514, 121.0497)",0.04216337,36,58,150,379,0.30610824,34,379
2025-03-30T22:21:02.339860,Ring,"(14.6514, 121.0497)",0.04211688,36,58,150,379,0.23954821,34,379
2025-03-30T22:21:14.932304,Ring,"(14.6514, 121.0497)",0.04221272,36,58,150,379,0.23169661,34,379
2025-03-30T22:21:27.624542,Ring,"(14.6514, 121.0497)",0.04225969,36,58,150,379,0.23507786,34,379
2025-03-30T22:21:40.540997,Ring,"(14.6514, 121.0497)",0.04200459,36,58,150,379,0.23263574,34,379
2025-03-30T22:21:53.518860,Ring,"(14.6514, 121.0497)",0.04193163,36,58,150,379,0.23079038,34,379
2025-03-30T22:22:06.454827,Ring,"(14.6514, 121.0497)",0.04226375,36,58,150,379,0.24039674,34,379
2025-03-30T22:22:19.057817,Ring,"(14.6514, 121.0497)",0.04182482,36,58,150,379,0.23259068,34,379
2025-03-30T23:00:46.750661,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00572753,15,17,4,145,0.00553656,15,145
2025-03-30T23:01:06.634805,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531077,15,17,4,145,0.0055511,15,145
2025-03-30T23:01:26.422127,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529575,15,17,4,145,0.00568199,15,145
2025-03-30T23:01:46.305713,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533605,15,17,4,145,0.00562668,15,145
2025-03-30T23:02:06.086509,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531387,15,17,4,145,0.00547862,15,145
2025-03-30T23:02:25.768393,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533271,15,17,4,145,0.00547814,15,145
2025-03-30T23:02:45.766416,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053575,15,17,4,145,0.00544453,15,145
2025-03-30T23:03:05.781645,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524378,15,17,4,145,0.0056293,15,145
2025-03-30T23:03:25.625400,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529647,15,17,4,145,0.00543737,15,145
2025-03-30T23:03:45.398056,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0052321,15,17,4,145,0.00558853,15,145
2025-03-30T23:04:05.149630,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521588,15,17,4,145,0.00562048,15,145
2025-03-30T23:04:24.896945,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531149,15,17,4,145,0.00549269,15,145
2025-03-30T23:04:44.587778,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.005198,15,17,4,145,0.00561619,15,145
2025-03-30T23:05:04.486483,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532675,15,17,4,145,0.00550365,15,145
2025-03-30T23:05:24.315252,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053246,15,17,4,145,0.0057168,15,145
2025-03-30T23:05:44.196565,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534177,15,17,4,145,0.00545883,15,145
2025-03-30T23:06:04.057593,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524569,15,17,4,145,0.00562835,15,145
2025-03-30T23:06:23.991005,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521135,15,17,4,145,0.00593948,15,145
2025-03-30T23:06:43.880951,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00537825,15,17,4,145,0.00561881,15,145
2025-03-30T23:07:03.694780,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00526786,15,17,4,145,0.00578785,15,145
2025-03-30T23:07:23.528618,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535655,15,17,4,145,0.0056324,15,145
2025-03-30T23:07:43.347332,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534534,15,17,4,145,0.00557494,15,145
2025-03-30T23:08:03.133926,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533557,15,17,4,145,0.005404,15,145
2025-03-30T23:08:23.002169,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00522089,15,17,4,145,0.00570607,15,145
2025-03-30T23:08:42.802937,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534058,15,17,4,145,0.00545454,15,145
2025-03-30T23:09:02.738066,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00540018,15,17,4,145,0.00553465,15,145
2025-03-30T23:09:22.538216,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533938,15,17,4,145,0.0055058,15,145
2025-03-30T23:09:42.316136,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535178,15,17,4,145,0.00559616,15,145
2025-03-30T23:10:02.247218,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531244,15,17,4,145,0.00561833,15,145
2025-03-30T23:10:22.071402,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0054028,15,17,4,145,0.00557494,15,145
2025-03-30T23:10:41.984697,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00527859,15,17,4,145,0.00554109,15,145
2025-03-30T23:11:01.765446,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534463,15,17,4,145,0.00551915,15,145
2025-03-30T23:11:21.535738,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00523305,15,17,4,145,0.00562143,15,145
2025-03-30T23:11:41.328669,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00526881,15,17,4,145,0.00566268,15,145
2025-03-30T23:12:01.116343,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053184,15,17,4,145,0.00539231,15,145
2025-03-30T23:12:21.037892,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533485,15,17,4,145,0.00547791,15,145
2025-03-30T23:12:40.830737,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521064,15,17,4,145,0.00566268,15,145
2025-03-30T23:13:00.604120,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00526476,15,17,4,145,0.00550961,15,145
2025-03-30T23:13:20.349071,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00513029,15,17,4,145,0.00521421,15,145
2025-03-30T23:13:40.049287,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00538087,15,17,4,145,0.00568056,15,145
2025-03-30T23:13:59.585111,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00536346,15,17,4,145,0.00589514,15,145
2025-03-30T23:14:19.444347,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535727,15,17,4,145,0.00560737,15,145
2025-03-30T23:14:39.250036,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00779128,15,17,4,145,0.00993752,15,145
2025-03-30T23:14:58.566608,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531578,15,17,4,145,0.00562096,15,145
2025-03-30T23:15:18.045426,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524616,15,17,4,145,0.00545812,15,145
2025-03-30T23:15:37.408474,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00526142,15,17,4,145,0.00558472,15,145
2025-03-30T23:15:56.923105,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528145,15,17,4,145,0.00571513,15,145
2025-03-30T23:16:16.333145,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00517201,15,17,4,145,0.00555754,15,145
2025-03-30T23:16:35.706571,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529361,15,17,4,145,0.00515318,15,145
2025-03-30T23:16:55.085458,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00525761,15,17,4,145,0.00551462,15,145
2025-03-30T23:17:14.389398,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533581,15,17,4,145,0.00562167,15,145
2025-03-30T23:17:33.630154,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534415,15,17,4,145,0.00552845,15,145
2025-03-30T23:17:53.077533,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00525904,15,17,4,145,0.00566483,15,145
2025-03-30T23:18:12.394600,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521803,15,17,4,145,0.00563931,15,145
2025-03-30T23:18:31.618095,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531459,15,17,4,145,0.00571918,15,145
2025-03-30T23:18:50.826399,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531149,15,17,4,145,0.00553608,15,145
2025-03-30T23:19:10.186498,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529695,15,17,4,145,0.00560021,15,145
2025-03-30T23:19:29.596953,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00523067,15,17,4,145,0.00553012,15,145
2025-03-30T23:19:48.804674,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528193,15,17,4,145,0.00544858,15,145
2025-03-30T23:20:08.128598,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529909,15,17,4,145,0.00536418,15,145
2025-03-30T23:20:27.401120,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00501108,15,17,4,145,0.00476027,15,145
2025-03-30T23:20:46.665271,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520897,15,17,4,145,0.00562477,15,145
2025-03-30T23:21:05.953293,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531793,15,17,4,145,0.00556874,15,145
2025-03-30T23:21:25.338315,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00519252,15,17,4,145,0.00564146,15,145
2025-03-30T23:21:44.552314,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00508595,15,17,4,145,0.0048933,15,145
2025-03-30T23:22:03.810916,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524282,15,17,4,145,0.00556493,15,145
2025-03-30T23:22:23.081572,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531864,15,17,4,145,0.00564575,15,145
2025-03-30T23:22:42.420847,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524116,15,17,4,145,0.00549984,15,145
2025-03-30T23:23:01.640622,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533032,15,17,4,145,0.00550818,15,145
2025-03-30T23:23:20.932695,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533414,15,17,4,145,0.00566268,15,145
2025-03-30T23:23:40.106733,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533056,15,17,4,145,0.00542045,15,145
2025-03-30T23:23:59.475225,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00516701,15,17,4,145,0.00538301,15,145
2025-03-30T23:24:18.864089,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534797,15,17,4,145,0.00566769,15,145
2025-03-30T23:24:38.025062,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533867,15,17,4,145,0.00541902,15,145
2025-03-30T23:24:57.332907,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053401,15,17,4,145,0.00564289,15,145
2025-03-30T23:25:16.555976,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532985,15,17,4,145,0.00556397,15,145
2025-03-30T23:25:35.853211,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00536871,15,17,4,145,0.0053575,15,145
2025-03-30T23:25:55.175331,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520921,15,17,4,145,0.00564742,15,145
2025-03-30T23:26:14.494033,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529218,15,17,4,145,0.00586295,15,145
2025-03-30T23:26:33.787006,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00536394,15,17,4,145,0.00541544,15,145
2025-03-30T23:26:53.162599,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00530505,15,17,4,145,0.00545692,15,145
2025-03-30T23:27:12.472751,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532937,15,17,4,145,0.00544262,15,145
2025-03-30T23:27:31.762037,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0052774,15,17,4,145,0.00558949,15,145
2025-03-30T23:27:50.996342,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535417,15,17,4,145,0.00554562,15,145
2025-03-30T23:28:10.569306,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533962,15,17,4,145,0.00562549,15,145
2025-03-30T23:28:29.882249,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534844,15,17,4,145,0.00555468,15,145
2025-03-30T23:28:49.136301,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00522399,15,17,4,145,0.00562119,15,145
2025-03-30T23:29:08.460489,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00523233,15,17,4,145,0.00562406,15,145
2025-03-30T23:29:27.667358,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531697,15,17,4,145,0.00567937,15,145
2025-03-30T23:29:47.004429,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00511718,15,17,4,145,0.00559664,15,145
2025-03-30T23:30:06.302342,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528169,15,17,4,145,0.00541663,15,145
2025-03-30T23:30:25.547010,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533009,15,17,4,145,0.00555015,15,145
2025-03-30T23:30:44.827216,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528955,15,17,4,145,0.00549865,15,145
2025-03-30T23:31:04.077145,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535798,15,17,4,145,0.00552583,15,145
2025-03-30T23:31:23.293653,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00527096,15,17,4,145,0.00563526,15,145
2025-03-30T23:31:42.594076,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532722,15,17,4,145,0.00548863,15,145
2025-03-30T23:32:02.147341,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528145,15,17,4,145,0.00551963,15,145
2025-03-30T23:32:21.355716,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524855,15,17,4,145,0.00540853,15,145
2025-03-30T23:32:40.615053,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00517535,15,17,4,145,0.00565147,15,145
2025-03-30T23:32:59.862679,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520205,15,17,4,145,0.00563335,15,145
2025-03-30T23:33:19.267328,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528836,15,17,4,145,0.00550914,15,145
2025-03-30T23:33:38.596623,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531006,15,17,4,145,0.00543284,15,145
2025-03-30T23:33:57.925925,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534844,15,17,4,145,0.00561738,15,145
2025-03-30T23:34:17.165464,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531483,15,17,4,145,0.00557709,15,145
2025-03-30T23:34:36.419306,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520468,15,17,4,145,0.00563645,15,145
2025-03-30T23:34:55.676027,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053103,15,17,4,145,0.0058167,15,145
2025-03-30T23:35:15.042540,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535488,15,17,4,145,0.00551486,15,145
2025-03-30T23:35:34.266803,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529552,15,17,4,145,0.00564694,15,145
2025-03-30T23:35:53.459355,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531578,15,17,4,145,0.00546002,15,145
2025-03-30T23:36:12.642448,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521755,15,17,4,145,0.005651,15,145
2025-03-30T23:36:31.989085,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00527477,15,17,4,145,0.0056088,15,145
2025-03-30T23:36:51.330522,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531363,15,17,4,145,0.00550985,15,145
2025-03-30T23:37:10.628348,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0052712,15,17,4,145,0.00518537,15,145
2025-03-30T23:37:29.852698,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00527883,15,17,4,145,0.00546837,15,145
2025-03-30T23:37:49.214182,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00498128,15,17,4,145,0.00486732,15,145
2025-03-30T23:38:08.548214,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00530005,15,17,4,145,0.00551033,15,145
2025-03-30T23:38:27.784892,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533366,15,17,4,145,0.00542307,15,145
2025-03-30T23:38:47.051672,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524235,15,17,4,145,0.00552297,15,145
2025-03-30T23:39:06.341769,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053072,15,17,4,145,0.00554419,15,145
2025-03-30T23:39:25.591011,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0051744,15,17,4,145,0.00595236,15,145
2025-03-30T23:39:44.770583,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521421,15,17,4,145,0.0055747,15,145
2025-03-30T23:40:03.973850,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524664,15,17,4,145,0.00558853,15,145
2025-03-30T23:40:23.198303,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00523353,15,17,4,145,0.00557089,15,145
2025-03-30T23:40:42.490869,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524402,15,17,4,145,0.00566173,15,145
2025-03-30T23:41:01.771497,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529289,15,17,4,145,0.00563383,15,145
2025-03-30T23:41:21.012905,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528646,15,17,4,145,0.00561953,15,145
2025-03-30T23:41:40.112306,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00519538,15,17,4,145,0.0055902,15,145
2025-03-30T23:41:59.412979,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0051899,15,17,4,145,0.00560331,15,145
2025-03-30T23:42:18.669335,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533724,15,17,4,145,0.00561953,15,145
2025-03-30T23:42:37.992506,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053072,15,17,4,145,0.00547862,15,145
2025-03-30T23:42:57.271359,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529051,15,17,4,145,0.00547552,15,145
2025-03-30T23:43:16.503533,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532365,15,17,4,145,0.0054915,15,145
2025-03-30T23:43:35.720870,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535274,15,17,4,145,0.00554609,15,145
2025-03-30T23:43:55.014503,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535178,15,17,4,145,0.00565243,15,145
2025-03-30T23:44:14.307514,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531363,15,17,4,145,0.00552964,15,145
2025-03-30T23:44:33.538518,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0052743,15,17,4,145,0.00536513,15,145
2025-03-30T23:44:52.920309,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529218,15,17,4,145,0.00551605,15,145
2025-03-30T23:45:12.178599,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520182,15,17,4,145,0.0055666,15,145
2025-03-30T23:45:31.460110,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533915,15,17,4,145,0.00556207,15,145
2025-03-30T23:45:50.771090,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532722,15,17,4,145,0.00552177,15,145
2025-03-30T23:46:10.106340,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524783,15,17,4,145,0.00572467,15,145
2025-03-30T23:46:29.361187,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00517273,15,17,4,145,0.0056448,15,145
2025-03-30T23:46:48.397401,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00522304,15,17,4,145,0.00564742,15,145
2025-03-30T23:47:07.742992,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529051,15,17,4,145,0.00552535,15,145
2025-03-30T23:47:27.047008,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521564,15,17,4,145,0.00561643,15,145
2025-03-30T23:47:46.231144,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00527596,15,17,4,145,0.0056181,15,145
2025-03-30T23:48:05.539834,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529957,15,17,4,145,0.00569344,15,145
2025-03-30T23:48:24.895457,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533748,15,17,4,145,0.00557303,15,145
2025-03-30T23:48:44.189259,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053246,15,17,4,145,0.00565314,15,145
2025-03-30T23:49:03.536438,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531173,15,17,4,145,0.00562,15,145
2025-03-30T23:49:22.733944,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524187,15,17,4,145,0.00556779,15,145
2025-03-30T23:49:42.082742,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531197,15,17,4,145,0.00541878,15,145
2025-03-30T23:50:01.318631,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529385,15,17,4,145,0.00563669,15,145
2025-03-30T23:50:20.633414,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531912,15,17,4,145,0.00554395,15,145
2025-03-30T23:50:39.842206,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0049386,15,17,4,145,0.00527024,15,145
2025-03-30T23:50:59.172064,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533795,15,17,4,145,0.00545263,15,145
2025-03-30T23:51:18.539770,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00539804,15,17,4,145,0.00536084,15,145
2025-03-30T23:51:37.866498,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528216,15,17,4,145,0.00560355,15,145
2025-03-30T23:51:57.221235,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531101,15,17,4,145,0.00546408,15,145
2025-03-30T23:52:16.465623,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532699,15,17,4,145,0.00562572,15,145
2025-03-30T23:52:35.757802,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528908,15,17,4,145,0.00580025,15,145
2025-03-30T23:52:54.966702,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00522947,15,17,4,145,0.0056746,15,145
2025-03-30T23:53:14.288188,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0051837,15,17,4,145,0.00557804,15,145
2025-03-30T23:53:33.518627,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053246,15,17,4,145,0.00553966,15,145
2025-03-30T23:53:52.886352,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0049336,15,17,4,145,0.0054369,15,145
2025-03-30T23:54:12.087632,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00517225,15,17,4,145,0.00560427,15,145
2025-03-30T23:54:31.367425,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533414,15,17,4,145,0.00551414,15,145
2025-03-30T23:54:50.510363,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532746,15,17,4,145,0.00547791,15,145
2025-03-30T23:55:09.772082,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532937,15,17,4,145,0.0054493,15,145
2025-03-30T23:55:29.042694,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00525951,15,17,4,145,0.00547171,15,145
2025-03-30T23:55:48.376608,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531912,15,17,4,145,0.00548172,15,145
2025-03-30T23:56:07.639194,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534749,15,17,4,145,0.00556946,15,145
2025-03-30T23:56:26.842560,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00482917,15,17,4,145,0.00514841,15,145
2025-03-30T23:56:46.145328,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533104,15,17,4,145,0.0054009,15,145
2025-03-30T23:57:05.460242,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533462,15,17,4,145,0.00554752,15,145
2025-03-30T23:57:24.773486,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528383,15,17,4,145,0.00550675,15,145
2025-03-30T23:57:44.127574,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00530195,15,17,4,145,0.00548029,15,145
2025-03-30T23:58:03.444711,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00528669,15,17,4,145,0.00549936,15,145
2025-03-30T23:58:22.688254,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00530624,15,17,4,145,0.00561142,15,145
2025-03-30T23:58:41.969494,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531292,15,17,4,145,0.00561166,15,145
2025-03-30T23:59:01.180144,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531101,15,17,4,145,0.00575924,15,145
2025-03-30T23:59:20.401585,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00526714,15,17,4,145,0.00539947,15,145
2025-03-30T23:59:39.739697,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00520658,15,17,4,145,0.00577927,15,145
2025-03-30T23:59:59.010078,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00534916,15,17,4,145,0.00539255,15,145
2025-03-31T00:00:18.273679,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00535131,15,17,4,145,0.00548029,15,145
2025-03-31T00:00:37.539487,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00536203,15,17,4,145,0.00544906,15,145
2025-03-31T00:00:56.882033,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532579,15,17,4,145,0.00535679,15,145
